# time acc.x acc.y acc.z gyro.x gyro.y gyro.z
84.213939 -1.610086 9.139414 1.872586 0.092402 0.278987 -0.619088
84.224058 -1.625680 9.386319 2.023328 0.075911 0.285049 -0.605993
84.234164 -1.269616 9.214785 2.291026 0.088522 0.274864 -0.606235
84.244267 -1.329393 9.232978 2.519739 0.102345 0.250370 -0.599445
84.254713 -1.521720 9.129018 2.270234 0.102345 0.225877 -0.610116
84.264850 -1.368378 9.349933 2.485952 0.142602 0.209871 -0.630001
84.274965 -1.295606 9.388918 2.932981 0.185284 0.206961 -0.672683
84.285073 -1.370977 9.617631 3.216273 0.210020 0.229029 -0.705180
84.295197 -1.656868 9.576047 2.831620 0.238636 0.250128 -0.742526
84.305313 -1.719244 9.669611 2.517140 0.265554 0.261526 -0.772597
84.315421 -1.807610 10.137433 2.623699 0.296838 0.282867 -0.791998
84.325680 -2.150680 10.581863 2.582115 0.307994 0.340099 -0.807519
84.335805 -1.831002 10.807977 2.413179 0.333215 0.410184 -0.839773
84.345912 -1.643873 10.885947 2.187066 0.342673 0.502581 -0.897248
84.356037 -1.251423 10.865155 2.028526 0.371289 0.527559 -0.978973
84.366174 -1.033106 11.031492 2.033724 0.396267 0.516404 -1.076705
84.376314 -1.251423 11.369363 2.278031 0.429249 0.513251 -1.168616
84.386447 -1.584096 11.637061 2.135086 0.472900 0.534350 -1.264165
84.396595 -1.654269 11.631863 2.394986 0.514612 0.611710 -1.358502
84.406724 -1.532116 11.686442 2.200061 0.574027 0.677673 -1.469571
84.416841 -1.422957 12.112679 2.168873 0.612586 0.756731 -1.582096
84.426954 -0.936943 12.544115 2.119491 0.690675 0.821239 -1.725905
84.437069 -0.037686 13.056120 2.553526 0.783556 0.864406 -1.886689
84.447276 0.193626 13.271837 2.764046 0.849761 0.823907 -2.062266
84.457410 0.669245 13.794238 2.348204 0.917179 0.799171 -2.229598
84.467542 1.007116 14.080129 2.524937 0.963983 0.802808 -2.396930
84.477661 1.755630 14.197084 3.346224 0.985809 0.764007 -2.621494
84.487772 3.135704 14.963792 4.380629 0.963741 0.592067 -2.846059
84.497895 3.593129 15.543371 4.133723 0.849519 0.586732 -2.946215
84.508026 3.114912 15.933222 4.266273 0.735781 0.561753 -2.953491
84.518142 1.810209 15.907232 5.212312 0.644598 0.667973 -2.960281
84.528292 -1.144863 15.286069 3.554144 0.611859 0.824634 -3.097057
84.538411 -4.606743 14.745475 2.779640 0.676366 0.852765 -3.430265
84.548519 -7.943870 15.821465 3.083724 0.523343 0.934249 -3.774387
84.558669 -7.262929 15.652529 5.295480 0.392872 1.171909 -3.921833
84.568795 -5.355257 14.584337 7.652781 0.154485 1.340211 -3.614331
84.578955 -4.300060 10.451913 7.608598 0.123928 1.465103 -3.054617
84.589113 -3.658105 6.974439 5.318871 -0.134587 1.791764 -2.600396
84.599227 -2.966768 5.240901 6.537806 -0.516056 2.148982 -2.148115
84.609350 -0.757611 4.505381 2.940778 -0.536669 2.384217 -1.554450
84.619452 -0.133849 3.341026 2.584714 -0.340478 2.328924 -0.805094
84.629651 2.511942 1.306002 5.386445 -0.865998 2.254231 -0.137221
84.639803 8.359711 2.628897 2.010333 -0.933173 2.236043 0.511494
84.649995 8.999067 1.636076 1.841398 -1.090805 1.751023 1.054474
84.660111 7.754142 2.192264 1.014913 -1.255711 1.007972 1.316870
84.670253 6.192138 2.605506 0.432735 -1.448022 0.109957 1.558410
84.680366 3.873822 2.813427 1.053898 -1.703628 -0.611268 1.883131
84.690475 1.724442 3.473575 1.456744 -1.842101 -0.867116 2.263871
84.700622 1.339789 3.543748 1.971348 -1.882115 -0.851838 2.656738
84.710770 1.373576 4.274070 1.779021 -2.019618 -0.828072 3.041601
84.720904 1.456744 5.025183 1.779021 -2.136023 -0.875847 3.389603
84.731039 1.100680 5.882856 1.906373 -2.269889 -0.976003 3.700016
84.741160 0.115656 6.862682 1.893378 -2.397449 -0.996374 4.017462
84.751266 -0.638057 7.897088 1.721843 -2.500758 -0.853293 4.278160
84.761390 -0.994121 8.759958 1.524319 -2.543925 -0.587017 4.567717
84.771526 -1.347586 9.708596 1.108477 -2.602855 -0.286305 4.832781
84.781662 -1.716645 10.376542 0.762809 -2.645052 0.027019 5.041825
84.791789 -1.976546 11.431739 0.097463 -2.697919 0.383023 5.235348
84.801893 -2.236447 11.899561 -0.271596 -2.760972 0.625776 5.415048
84.812005 -2.792635 12.349189 -0.755012 -2.851185 0.812994 5.500896
84.822151 -2.792635 13.256243 -1.004517 -2.916663 0.961167 5.586260
84.832278 -2.875803 14.836440 -0.690037 -2.941399 1.076360 5.627244
84.842411 -3.871223 16.564781 -0.170235 -2.909145 1.236416 5.616816
84.852553 -5.667138 17.892874 0.001300 -2.813354 1.534219 5.572922
84.862687 -7.657979 18.025424 -0.235210 -2.565023 1.917385 5.485618
84.872810 -8.837929 17.269112 -0.783601 -2.342884 2.496256 5.314163
84.882912 -9.097829 16.915647 -1.571101 -2.117107 3.031476 5.028487
84.893053 -7.925677 16.788296 -2.210457 -1.859319 3.366382 4.558017
84.903207 -7.330504 16.796093 -3.374813 -1.547694 3.409307 4.019160
84.913355 -7.647583 15.894237 -4.466396 -1.214485 3.400819 3.451928
84.923500 -7.439662 14.363421 -4.975802 -0.921048 3.383358 2.859961
84.933616 -6.514415 13.750055 -4.832856 -0.762203 3.270834 2.260234
84.943728 -5.438425 12.744238 -4.315654 -0.497140 3.049422 1.657111
84.953898 -4.435208 12.011318 -4.580753 -0.351876 2.614844 1.036770
84.964013 -4.406619 11.782605 -4.427411 -0.209280 2.067983 0.487000
84.974123 -4.523574 11.751417 -4.689911 -0.039766 1.540282 0.030111
84.984262 -3.821842 11.769610 -4.965406 0.159577 1.100368 -0.437691
84.994416 -2.709466 11.663051 -4.274070 0.382444 0.617046 -0.794666
85.004571 1.186447 13.705872 -3.286446 0.623984 0.328216 -0.908403
85.014684 2.132487 8.232360 -2.683476 0.906266 -0.342809 -1.190927
85.024794 8.305132 7.564414 10.397334 0.044143 0.213024 -0.876634
85.036268 10.088052 7.546221 16.063172 -0.167084 0.146576 -0.681899
85.046461 6.127163 8.403894 13.430377 -0.232804 -0.342324 -0.474552
85.056604 0.708230 10.995106 5.622955 -0.174601 -1.253435 -1.005407
85.066681 -3.354021 21.999308 -3.260456 0.997450 -1.878141 -1.492125
85.076818 -7.444860 19.356116 -5.555381 2.028603 -1.891479 -1.974962
85.086971 -5.438425 15.228891 -0.892759 1.415780 -1.115932 -1.844734
85.097109 -1.776422 12.408966 4.193500 0.993085 -0.223737 -1.644664
85.107235 -3.694491 7.730751 2.644491 1.028491 0.062182 -1.675705
85.117381 -4.588550 6.205133 1.742635 0.657208 0.313180 -1.450413
85.127562 -2.873204 8.772953 2.665283 0.470233 0.639357 -1.248645
85.137680 -0.188428 9.373324 2.961570 0.439919 0.827302 -1.074522
85.147834 0.133849 8.559835 4.822460 0.438222 0.668458 -0.956905
85.157963 -0.380755 8.884711 4.016768 0.449135 0.399029 -0.840258
85.168085 -0.762809 9.422706 2.446967 0.396267 0.091284 -0.774295
85.178213 -1.485333 9.594240 3.551545 0.388992 -0.000385 -0.642369
85.188341 -1.947957 9.464290 4.248079 0.340975 0.101469 -0.491286
85.198482 -1.942759 9.531864 4.250679 0.347038 0.316576 -0.318376
85.208605 -1.513922 9.734587 3.645110 0.297566 0.384963 -0.210459
85.218710 -0.825185 9.180998 3.496966 0.265312 0.436618 -0.168990
85.228842 -0.781002 9.100428 3.561941 0.259249 0.386176 -0.137706
85.238975 -0.427537 9.261567 3.367016 0.265069 0.343737 -0.106907
85.249112 -0.445730 9.292755 3.629515 0.259977 0.277774 -0.069561
85.259255 -0.544492 9.253770 3.361818 0.257794 0.213751 -0.043612
85.269382 -0.905754 8.915899 3.065531 0.224813 0.168402 -0.010388
85.279468 -1.074690 9.219983 3.546347 0.205654 0.217631 0.034234
85.289575 -0.991522 9.147211 3.333228 0.191831 0.278259 0.034234
85.299713 -0.336572 9.043250 3.738674 0.195226 0.326761 0.033749
85.309831 -0.424938 8.793745 3.811446 0.208322 0.339614 0.021866
85.319949 -0.835581 8.967879 3.699689 0.182858 0.353922 0.022108
85.330088 -0.783601 8.876914 3.993377 0.194984 0.390299 -0.029789
85.340231 0.100062 8.952285 1.776422 0.286410 0.777587 0.023078
85.350343 0.349567 9.113424 3.400803 0.183828 0.551568 -0.070531
85.360452 0.370359 9.498077 3.179887 0.284713 0.329671 -0.106180
85.370584 0.058478 8.879513 3.164293 0.300476 0.291355 -0.135281
85.380724 -0.323577 9.373324 3.130506 0.245184 0.136633 -0.174567
85.390863 -0.747215 9.516270 3.572337 0.284955 0.168887 -0.227435
85.401006 -1.064294 9.433102 3.374813 0.331760 0.318758 -0.265509
85.411130 -0.305384 9.295354 2.771843 0.348978 0.428615 -0.290972
85.421245 0.050681 9.248572 3.221471 0.339035 0.304208 -0.362270
85.431505 -0.476918 9.381121 3.174689 0.354798 0.327004 -0.417805
85.441646 -0.557487 9.342136 2.701669 0.330305 0.389086 -0.490801
85.451836 -0.185829 9.539661 3.237065 0.330305 0.372838 -0.537848
85.461993 -0.762809 9.817755 3.406001 0.330547 0.382053 -0.572284
85.472116 -1.225433 9.641022 3.182486 0.364256 0.414065 -0.581499
85.482227 -1.469739 9.430503 2.595110 0.320119 0.409457 -0.574467
85.492363 -1.750432 9.388918 2.517140 0.306054 0.411882 -0.551428
85.502619 -1.706249 9.136815 2.155878 0.283500 0.440983 -0.536150
85.512753 -1.394368 9.287557 2.940778 0.277195 0.455776 -0.505836
85.522892 -1.163056 9.297953 3.494367 0.300476 0.421825 -0.501714
85.533019 -1.306002 9.240775 3.538550 0.335640 0.393694 -0.478675
85.543111 -2.023328 9.243374 3.026545 0.336125 0.389814 -0.452484
85.553230 -2.007734 9.308349 2.948575 0.373714 0.438073 -0.421443
85.563373 -1.680259 9.261567 2.758848 0.383172 0.472752 -0.413440
85.573523 -1.597091 9.544859 3.260456 0.382202 0.514949 -0.414652
85.583668 -1.285210 9.599438 2.956372 0.399420 0.546718 -0.449331
85.593798 -1.209838 9.742384 2.462561 0.419548 0.542110 -0.474795
85.603949 -1.259220 9.760577 2.576917 0.421003 0.493123 -0.502684
85.614062 -2.010333 9.778770 3.099318 0.440404 0.499913 -0.533967
85.624170 -2.530135 9.693002 3.016149 0.456410 0.592552 -0.544153
85.634314 -2.376793 9.521468 2.805630 0.474356 0.631354 -0.550701
85.644445 -2.194863 9.142013 2.498947 0.495454 0.700469 -0.536393
85.654552 -1.960952 9.643621 2.405382 0.502972 0.727873 -0.516749
85.664699 -2.231249 9.602037 2.535333 0.552686 0.695861 -0.546093
85.674822 -2.483353 9.919116 2.719862 0.561174 0.711140 -0.509231
85.684925 -2.530135 10.059463 2.868006 0.555839 0.710169 -0.503896
85.695059 -2.363798 10.490898 3.120110 0.564569 0.765704 -0.485465
85.705315 -2.675679 10.392136 2.636694 0.570875 0.830454 -0.490073
85.715445 -2.553526 10.337557 2.790036 0.542986 0.885989 -0.486193
85.725564 -2.324813 10.420725 2.813427 0.493514 0.970868 -0.452242
85.735702 -2.491150 10.831368 1.776422 0.477508 1.050169 -0.421443
85.745828 -1.937561 11.624066 0.341770 0.490604 1.162451 -0.380944
85.756024 -1.984343 11.377160 0.809591 0.581788 1.176759 -0.379731
85.766186 -1.992140 10.501294 1.222834 0.575725 1.203920 -0.403255
85.776353 -1.979145 10.662433 1.659467 0.512187 1.231566 -0.427020
85.786468 -1.960952 10.678027 2.070110 0.472658 1.227201 -0.457334
85.796580 -2.002536 10.205007 2.187066 0.477508 1.254847 -0.429446
85.806692 -2.114293 9.934710 2.426174 0.495211 1.331238 -0.358633
85.816805 -2.719862 9.386319 2.423575 0.487694 1.423634 -0.325409
85.826942 -3.231867 9.004265 2.722461 0.423186 1.501237 -0.292912
85.837088 -3.294243 8.658597 2.756249 0.331032 1.600909 -0.292670
85.847216 -3.359219 8.211568 2.836818 0.247851 1.689910 -0.277634
85.857333 -3.834837 8.099810 3.224070 0.162973 1.821108 -0.248291
85.867526 -3.907609 7.764538 3.296842 0.079792 1.945031 -0.247321
85.877642 -4.310456 7.790528 3.273451 -0.022063 2.113333 -0.246593
85.887833 -4.396223 7.735949 3.296842 -0.107669 2.315344 -0.236165
85.897983 -4.222089 7.348697 3.543748 -0.228196 2.518082 -0.229375
85.908105 -4.094738 7.431865 3.749070 -0.375642 2.736826 -0.214582
85.918221 -4.281867 7.593004 3.782857 -0.496655 2.962361 -0.212642
85.928360 -4.068748 7.785330 3.834837 -0.605057 3.210206 -0.187906
85.938472 -3.985580 8.105008 3.816644 -0.752988 3.429435 -0.139161
85.948582 -3.788055 8.055627 3.995976 -0.854842 3.588522 -0.089446
85.958717 -3.873822 8.380503 3.785456 -0.920320 3.695226 -0.073441
85.969085 -3.143501 8.668993 3.460580 -0.920805 3.724570 -0.033184
85.979238 -2.964169 8.263548 2.795234 -0.929050 3.946952 0.043449
85.989384 -2.259838 7.696964 3.216273 -1.038907 4.167393 0.124205
85.999536 -1.272215 7.741147 2.977164 -1.124271 4.288648 0.211024
86.009682 -1.157858 7.541023 2.485952 -1.174713 4.277735 0.266558
86.019827 -1.059096 7.525429 2.265036 -1.238008 4.193827 0.312635
86.029967 -0.952537 7.865899 2.301422 -1.297908 4.102401 0.381266
86.040117 -0.965532 8.273944 1.430754 -1.372601 4.038378 0.414732
86.050202 -0.422339 8.840528 0.640656 -1.359021 4.017280 0.462749
86.060334 0.565284 8.783349 0.087067 -1.317552 3.944769 0.511009
86.070491 1.459343 8.697582 -0.328775 -1.312459 3.807993 0.571394
86.080634 2.343006 8.715775 -0.848576 -1.291603 3.554813 0.608255
86.090770 2.732858 8.507855 -0.606868 -1.282873 3.115142 0.653847
86.100904 2.803031 9.261567 -1.274814 -1.242373 2.633274 0.705017
86.111034 2.701669 9.531864 -1.649071 -1.144157 2.233133 0.759339
86.121172 1.360581 9.225181 -1.113675 -1.187081 1.792007 0.816571
86.131322 0.448329 9.557854 -1.368378 -1.107053 1.685788 0.864103
86.141479 0.393750 9.342136 -1.953155 -1.069706 1.662992 0.871621
86.151620 0.133849 9.485082 -2.176670 -1.122088 1.609639 0.887384
86.161758 0.115656 9.851542 -2.444368 -1.121846 1.611337 0.906542
86.171912 0.349567 10.693621 -2.945976 -1.018779 1.658869 0.942919
86.182145 0.367760 11.268002 -3.338427 -0.904799 1.629768 0.950679
86.192248 0.640656 11.572086 -3.367016 -0.788152 1.572535 0.959410
86.202396 0.729022 11.556492 -3.117511 -0.659379 1.456858 0.985358
86.212552 1.025309 11.278398 -3.140902 -0.515328 1.287828 0.965957
86.222689 0.001300 11.088670 -2.951174 -0.451548 1.100611 0.948739
86.232796 -0.723824 10.945725 -2.717263 -0.375642 1.015490 0.924488
86.242934 -1.215037 10.914536 -2.270234 -0.289066 1.013065 0.876229
86.253053 -1.168254 10.683225 -1.867388 -0.231106 1.044591 0.815116
86.263165 -0.625062 10.571467 -1.420358 -0.182604 1.039013 0.749153
86.273306 -0.022092 10.379141 -0.687438 -0.131677 0.964320 0.717627
86.283438 0.243007 10.581863 -0.518502 -0.119067 0.775890 0.675915
86.293581 0.892759 10.205007 -0.341770 -0.051164 0.632566 0.659667
86.303772 1.282611 9.947705 -0.102661 -0.050436 0.378416 0.612378
86.313923 0.822586 9.789166 0.188428 -0.081235 0.130570 0.584732
86.324053 0.768007 9.778770 0.450928 -0.082205 -0.032154 0.553933
86.334175 0.297586 10.056864 0.437933 -0.089723 -0.110970 0.540352
86.344322 0.266398 9.958101 0.832982 -0.056742 -0.146134 0.539140
86.354456 0.074072 10.020478 0.916151 -0.037341 -0.106605 0.520951
86.364608 0.035087 9.550057 1.108477 -0.020608 -0.082596 0.503976
86.374713 -0.310582 9.308349 1.241027 -0.041706 -0.023666 0.470509
86.384851 -0.230012 9.607235 0.749814 -0.044131 0.121597 0.438983
86.395077 0.365161 9.435701 0.268997 -0.044131 0.167674 0.416430
86.405222 0.419740 9.383720 0.450928 -0.139195 0.175920 0.413277
86.415375 0.323577 9.680007 0.531497 -0.188182 0.190955 0.383206
86.425508 0.248205 9.680007 0.809591 -0.164174 0.230485 0.368170
86.435658 0.068874 9.718993 1.274814 -0.167084 0.296205 0.392906
86.445805 -1.350185 8.429884 3.834837 -0.291734 0.259828 0.390966
86.455922 -1.176051 10.069859 2.270234 -0.355029 0.301297 0.325731
86.466047 -0.944740 11.005502 -0.001300 -0.031278 0.494820 0.263648
86.476194 -0.949938 9.516270 0.957735 -0.033218 0.454806 0.185560
86.486336 -0.053280 9.430503 1.241027 -0.083660 0.612680 0.167857
86.496472 1.495729 9.214785 1.430754 -0.052861 0.602252 0.223392
86.506616 1.178650 9.271963 0.713428 -0.095301 0.348587 0.209568
86.516745 -0.541893 9.448696 -0.378156 -0.056499 0.092254 0.111594
86.526856 -1.199442 9.500676 0.419740 -0.070080 0.172767 0.143606
86.537002 -0.905754 9.695601 0.435334 -0.054074 0.279714 0.145788
86.547153 -1.126670 9.796963 0.165037 -0.021820 0.346647 0.129783
86.557311 -0.804393 9.659215 -0.193626 -0.001207 0.389329 0.097286
86.567458 -0.484715 9.589042 -0.237809 0.012131 0.382296 0.098984
86.577578 -0.162438 9.357730 -0.201423 0.026924 0.326033 0.070853
86.587685 0.404146 9.352532 0.102661 0.032502 0.277289 0.052907
86.597816 0.871967 9.615032 0.406745 0.038807 0.244793 0.060667
86.608006 1.001918 9.485082 0.586076 0.052631 0.202596 0.039811
86.618169 1.521720 9.765775 0.461324 0.092402 0.260798 0.061880
86.628326 1.121472 9.760577 0.110458 0.084157 0.170099 0.066488
86.638478 0.557487 9.773572 0.201423 0.056996 0.100499 0.041024
86.648630 0.040285 9.765775 0.341770 0.058693 0.054422 0.024776
86.658747 -0.271596 9.602037 0.492512 0.064756 0.068973 -0.006023
86.668851 -0.230012 9.721592 0.762809 0.074214 0.142696 -0.015238
86.678979 0.128651 9.690403 0.879764 0.073486 0.173010 -0.022756
86.689118 0.437933 9.690403 0.957735 0.078579 0.188530 -0.034397
86.699255 0.573081 9.807359 0.936943 0.087794 0.168644 -0.039974
86.709378 0.830383 9.622829 1.142264 0.083187 0.126205 -0.067136
86.719463 0.817388 9.960700 1.163056 0.082459 0.105349 -0.069318
86.729575 0.671844 9.716394 1.191645 0.104285 0.043267 -0.089689
86.739706 0.139047 9.747582 1.142264 0.078822 0.058302 -0.095267
86.749843 0.061077 9.581245 1.111076 0.069606 0.083766 -0.101572
86.760004 -0.001300 9.594240 0.669245 0.060876 0.121597 -0.110302
86.770144 0.224814 9.752780 0.619864 0.065969 0.129358 -0.109332
86.780261 0.066275 9.716394 0.554888 0.066211 0.144151 -0.130188
86.790370 0.149443 9.729389 0.729022 0.073729 0.162824 -0.126550
86.800506 0.500309 9.708596 0.560086 0.074699 0.153609 -0.137221
86.810640 0.440532 9.861938 0.627661 0.057238 0.150214 -0.144254
86.820788 0.552289 9.932111 0.677042 0.098707 0.108987 -0.138919
86.830931 0.375557 9.742384 0.198824 0.070819 0.046662 -0.160017
86.841086 0.089666 9.734587 0.248205 0.064756 0.008588 -0.174567
86.851250 -0.032488 9.744983 0.513304 0.079792 0.022653 -0.183540
86.861395 -0.201423 9.765775 0.552289 0.076882 0.074065 -0.175538
86.871519 0.146844 9.615032 0.318379 0.085854 0.080613 -0.187178
86.881620 0.167636 9.524067 0.445730 0.084884 0.051755 -0.187421
86.891823 -0.076671 9.581245 0.661448 0.085854 0.007133 -0.184510
86.901957 -0.204022 9.360329 0.570482 0.091432 -0.004993 -0.189603
86.912066 -0.419740 9.477285 0.411943 0.070819 0.035991 -0.185480
86.922176 -0.040285 9.656616 0.632859 0.069849 0.046177 -0.168262
86.932307 0.300185 9.677408 0.541893 0.092887 0.013923 -0.168020
86.942454 -0.048082 9.576047 0.437933 0.068879 -0.061013 -0.171900
86.952606 -0.419740 9.648819 0.591274 0.061846 -0.080171 -0.154924
86.962752 -0.705631 9.705997 0.515903 0.065969 -0.038944 -0.134068
86.974047 -0.531497 9.531864 0.606868 0.066211 0.021198 -0.124853
86.984193 -0.305384 9.521468 0.458725 0.058936 0.047632 -0.115153
86.994309 -0.349567 9.617631 0.531497 0.039050 0.033324 -0.099389
87.004408 -0.440532 9.674809 0.445730 0.041718 0.018046 -0.087749
87.014743 -0.463923 9.718993 0.300185 0.022074 0.069700 -0.080231
87.024885 -0.580878 9.604636 0.406745 0.044628 0.061697 -0.066408
87.035089 -0.172834 9.565651 0.333973 0.026682 0.076006 -0.062043
87.045297 -0.256002 9.718993 0.367760 0.019407 0.070913 -0.061800
87.055511 -0.022092 9.705997 0.450928 0.012616 0.053695 -0.057678
87.065642 -0.016894 9.607235 0.586076 0.029835 0.019986 -0.063013
87.075823 -0.245606 9.589042 0.669245 0.024499 0.011983 -0.055253
87.085969 -0.414542 9.622829 0.505507 0.012374 0.021683 -0.058890
87.096113 -0.339171 9.648819 0.500309 0.007039 0.028716 -0.044097
87.106263 -0.482116 9.651418 0.575680 0.002916 0.034051 -0.042642
87.116404 -0.297586 9.641022 0.526299 0.007281 0.044722 -0.040217
87.126520 -0.258601 9.526666 0.461324 0.000491 0.049814 -0.039732
87.136632 -0.307983 9.703398 0.378156 -0.002904 0.062910 -0.026879
87.146764 -0.237809 9.591641 0.320978 -0.008240 0.050785 -0.032699
87.156900 -0.346968 9.628027 0.354765 -0.021093 0.056605 -0.026394
87.167034 -0.276794 9.630626 0.227413 -0.011877 0.058060 -0.025181
87.177187 -0.102661 9.615032 0.411943 -0.004844 0.051512 -0.012328
87.187351 -0.243007 9.708596 0.534096 -0.021093 0.038174 -0.012813
87.197492 -0.185829 9.615032 0.484715 -0.002419 0.019258 -0.010631
87.207642 -0.302784 9.557854 0.401547 -0.014302 0.024593 -0.008206
87.217793 -0.271596 9.508473 0.437933 -0.008967 0.019501 -0.004083
87.228000 -0.318379 9.659215 0.510705 -0.026428 0.039387 -0.004810
87.238147 -0.224814 9.677408 0.586076 -0.014787 0.034051 -0.002385
87.248263 -0.165037 9.716394 0.656250 -0.001207 0.019258 0.006830
87.258371 -0.071473 9.594240 0.466522 -0.006542 -0.000143 -0.009661
87.268483 -0.175433 9.757978 0.432735 -0.008482 -0.007175 -0.007721
87.278628 -0.279393 9.596839 0.567883 -0.006057 -0.017361 -0.011843
87.288775 -0.372958 9.656616 0.635458 -0.003632 0.011013 -0.000688
