# time acc.x acc.y acc.z gyro.x gyro.y gyro.z
33.656390 1.755630 9.911319 5.295480 0.575523 -0.564725 0.759262
33.666532 1.597091 10.399933 5.272089 0.631785 -0.609347 0.833228
33.676650 1.456744 10.649438 4.708104 0.691443 -0.636023 0.905738
33.686748 1.324195 10.867754 4.575555 0.741157 -0.628991 0.995225
33.696852 1.329393 10.875551 4.671718 0.795480 -0.617835 1.076465
33.707008 1.186447 11.234215 4.970604 0.851499 -0.638934 1.217364
33.717152 0.869368 11.465526 4.817262 0.981242 -0.640146 1.275081
33.727280 1.194244 11.878769 4.445604 0.974210 -0.555995 1.400459
33.737413 1.092883 12.759833 5.064168 0.942926 -0.636266 1.494068
33.747531 1.173452 13.640896 5.547584 0.939046 -0.641844 1.539660
33.757623 1.347586 14.277654 5.113549 0.977847 -0.782257 1.600287
33.767726 1.708848 14.529757 4.497584 1.038717 -0.859375 1.712084
33.777856 1.389170 14.280253 4.458599 1.058118 -1.062356 1.804481
33.788000 0.458725 14.272456 5.004391 1.046720 -1.220230 1.857833
33.798119 -1.116274 14.228272 5.110950 0.970329 -1.334695 1.910215
33.808264 -2.041521 14.163297 5.506000 0.991428 -1.269702 1.921856
33.818378 -2.127289 14.028149 5.537188 1.011556 -1.196707 1.977390
33.828505 -1.407363 13.921589 5.269490 1.036777 -1.251514 1.994609
33.838620 -0.068874 14.568743 5.045975 1.066363 -1.464680 2.020557
33.848754 1.789417 15.052158 6.558598 1.106135 -1.729016 2.017405
33.858873 4.734094 14.472579 7.021222 1.262797 -1.723924 2.086520
33.869028 7.413672 12.876788 6.964043 1.368288 -1.391685 2.152483
33.879170 7.561815 11.130254 8.042632 1.327304 -1.216350 2.331698
33.889314 7.808721 8.744364 7.210949 1.153667 -1.267277 2.338488
33.899448 7.683969 7.008227 6.522212 0.835979 -1.431457 2.089430
33.909595 7.899687 5.324069 6.649563 0.319432 -1.945093 1.667948
33.919749 5.758103 5.051173 6.311692 -0.022992 -2.562766 1.544995
33.929876 3.873822 5.157732 5.360455 -0.061308 -2.894520 1.367720
33.940001 2.233848 4.765282 5.147336 0.219276 -3.104534 0.924169
33.950158 -0.240408 3.094120 5.919242 0.081530 -3.377843 0.108365
33.960312 -0.713428 3.473575 3.348823 -0.077557 -3.836429 -0.117412
33.970673 -2.561323 2.935580 2.795234 -0.209482 -4.002791 -0.447468
33.980804 -5.698326 2.179269 3.494367 -0.293876 -3.786715 -0.786982
33.990918 -8.123201 0.739418 4.689911 -0.338498 -3.203235 -1.025370
34.001047 -8.263548 0.401547 3.109714 -0.504374 -2.579742 -1.001361
34.011197 -6.672954 0.578279 1.383972 -0.921492 -1.744295 -1.062474
34.021329 -5.017386 1.251423 1.113675 -1.493573 -0.820331 -1.151960
34.031482 -3.710085 2.072709 1.435952 -1.863886 -0.338221 -1.336025
34.041631 -3.322832 3.049937 1.792016 -2.061047 0.068953 -1.516937
34.051778 -2.602907 3.309837 2.103897 -2.222558 0.385429 -1.707308
34.061889 -2.405382 3.465778 2.402783 -2.477679 0.698267 -1.859362
34.072002 -1.706249 4.432609 3.161694 -2.772814 1.057425 -1.986922
34.082129 -0.622463 5.409836 3.582733 -3.014596 1.327581 -2.131701
34.092251 -0.320978 6.618375 4.071347 -3.184838 1.369535 -2.269446
34.102384 0.240408 7.912682 3.587931 -3.298576 1.328066 -2.417620
34.112579 1.027908 9.232978 3.008352 -3.347320 1.248765 -2.552213
34.122687 1.422957 10.451913 3.138303 -3.311186 1.061062 -2.661585
34.132823 1.641274 11.325180 2.725060 -3.237463 0.749437 -2.777747
34.142962 1.867388 11.790402 2.291026 -3.169803 0.518325 -2.900943
34.153107 1.932363 12.720847 2.730258 -3.178533 0.374516 -2.993581
34.163257 2.202660 13.768248 2.940778 -3.116936 0.210337 -3.076520
34.173399 2.751051 14.722084 3.255258 -2.997621 0.004203 -3.110229
34.183549 3.772461 15.426415 3.621718 -2.728434 -0.180347 -3.123082
34.193671 4.832856 15.582356 3.460580 -2.389163 -0.396909 -3.134965
34.203777 5.576173 15.400425 2.628897 -2.156596 -0.703199 -3.097133
34.213917 6.033598 14.955995 2.135086 -2.042373 -1.005609 -2.995522
34.224074 5.760702 14.618124 1.940160 -2.004057 -1.348276 -2.895850
34.234212 4.986198 14.475178 1.833601 -1.946339 -1.609701 -2.750829
34.244436 4.549564 14.633718 1.441150 -1.815869 -1.739687 -2.552941
34.254582 4.593748 14.664906 1.087685 -1.579907 -1.857789 -2.287877
34.264699 4.370233 14.464782 0.625062 -1.349765 -1.938545 -2.047792
34.274814 3.923203 13.882604 0.315780 -1.071606 -1.991412 -1.768905
34.285320 3.322832 12.975550 0.463923 -0.836128 -1.938545 -1.492444
34.295472 2.670481 12.619486 1.025309 -0.668311 -1.783339 -1.212345
34.305609 2.727659 12.512927 1.108477 -0.437927 -1.550286 -0.906782
34.316026 3.442387 12.169858 1.092883 -0.171893 -1.355066 -0.603159
34.326142 4.089540 11.535700 0.700433 0.088078 -1.262427 -0.330093
34.336245 2.662684 12.240031 1.282611 0.142157 -1.258062 -0.145785
34.346379 2.537932 13.118496 1.025309 0.550059 -0.569333 0.212644
34.356525 4.526173 13.245847 -1.355383 1.228118 -0.593342 0.638735
34.366648 4.071347 11.998323 0.022092 1.563024 -0.312758 0.898221
34.376738 1.636076 12.460947 2.059714 1.734479 -0.053514 0.897008
34.386837 -0.437933 12.325798 0.601670 1.478873 0.394887 0.743984
34.396935 -3.091521 11.616269 10.670230 0.619660 0.524145 0.467038
34.407061 -7.255132 14.472579 10.880749 0.455966 0.325529 0.789576
34.417718 -3.153897 14.992381 3.052536 1.205079 0.429566 1.336679
34.427859 -1.623081 9.781369 2.267635 0.980515 0.544273 1.430530
34.437991 -3.042140 7.912682 5.542386 0.365267 0.256899 1.535780
34.448118 1.417759 7.517632 7.751543 0.234069 0.227312 1.614595
34.458419 5.594366 8.689785 4.458599 0.503012 0.359480 1.512741
34.468527 6.064786 8.996468 2.192264 0.480944 -0.021503 1.179775
34.478673 4.318253 8.107607 4.180505 0.367934 -0.197565 0.802914
34.488806 1.727041 7.837310 5.877658 0.330588 -0.266923 0.507052
34.498945 0.793997 9.552656 4.180505 0.234554 -0.168464 0.356210
34.509079 0.554888 9.820354 4.084342 0.196237 -0.037751 0.295583
34.519202 0.549690 9.427904 5.035579 0.011445 -0.086253 0.276910
34.529327 0.118255 9.685205 5.303277 -0.049425 -0.033386 0.287823
34.539447 0.196225 9.739785 5.144737 -0.066159 0.038155 0.329534
34.549602 1.105878 9.474686 5.269490 -0.097928 0.031849 0.334870
34.559749 1.209838 9.711196 5.287683 -0.139397 -0.012530 0.316681
34.569891 1.521720 9.524067 5.555381 -0.105688 -0.005012 0.253386
34.580024 1.620482 9.505874 6.220727 -0.042635 -0.047451 0.188393
34.590132 1.396967 9.630626 5.843871 0.023813 -0.099834 0.111760
34.600253 1.121472 9.612433 5.552782 0.066009 -0.135725 0.078536
34.610391 1.064294 9.609834 5.032980 0.082015 -0.154883 0.085327
34.620536 0.858972 9.622829 5.058970 0.040303 -0.141303 0.058651
34.630678 1.155259 9.323943 5.269490 0.034968 -0.124085 0.031004
34.640804 1.048700 9.360329 5.303277 -0.021294 -0.129177 0.023487
34.650930 0.939542 9.672210 5.415034 -0.078284 -0.152458 0.020576
34.661069 1.121472 9.960700 5.568376 -0.081437 -0.184712 0.013544
34.671183 1.282611 9.825552 5.373450 -0.034875 -0.282686 0.030034
34.681289 1.799813 9.698200 5.277287 -0.003591 -0.285354 0.033915
34.691430 1.428155 9.453894 5.269490 0.051701 -0.366837 0.005541
34.701577 1.189046 9.134216 5.295480 0.063584 -0.347194 0.014514
34.711707 0.692636 9.305750 5.324069 0.059947 -0.322700 0.052588
34.721804 0.804393 9.225181 5.467015 0.056309 -0.277351 0.050405
34.731905 1.056497 9.375923 5.641148 0.068434 -0.291659 0.055740
34.742006 1.183848 9.381121 5.485208 0.125909 -0.278079 0.084357
34.752138 0.986324 9.014661 5.051173 0.188962 -0.314213 0.064956
34.762252 0.879764 9.245973 5.446222 0.136580 -0.279776 0.115398
34.772339 0.796596 9.466889 5.368252 0.136337 -0.280261 0.134556
34.782458 1.035705 9.365527 5.014787 0.165438 -0.248492 0.149349
34.792590 4.045357 10.392136 5.851668 0.148463 -0.252130 0.298736
34.802722 3.278649 9.100428 5.069366 0.486522 -0.567393 -0.062847
34.812825 -1.711447 8.970478 4.874441 0.244012 -0.761401 0.128736
34.822955 -1.851794 8.754760 4.248079 0.131002 -0.074128 0.276425
34.833088 1.992140 10.015280 6.337682 0.010960 -0.013985 0.447152
34.843223 2.454764 9.838547 5.464416 0.309247 -0.226909 0.293643
34.853378 0.931745 9.635824 4.949812 0.305852 -0.344769 0.451759
34.863557 0.817388 9.651418 4.996594 0.217821 -0.290204 0.464855
34.873676 1.191645 9.716394 4.916025 0.217093 -0.294569 0.510204
34.883780 1.038304 9.869735 4.523574 0.262442 -0.292387 0.562587
34.893897 1.040903 9.609834 4.752287 0.273598 -0.238792 0.564527
34.904008 1.238428 9.734587 5.129143 0.279418 -0.229092 0.609391
34.914129 1.792016 9.669611 5.004391 0.300759 -0.214783 0.616666
34.924283 1.981744 9.641022 4.861446 0.309247 -0.245825 0.612544
34.934836 1.825804 9.472087 4.372832 0.329860 -0.271046 0.596053
34.944945 1.537314 9.555255 4.276669 0.321615 -0.247765 0.606723
34.955117 1.903774 9.552656 4.528772 0.285481 -0.222301 0.623699
34.965271 2.779640 9.612433 4.887436 0.250559 -0.238307 0.621517
34.975395 2.660085 9.602037 4.991396 0.298334 -0.344526 0.607208
34.985531 2.088303 9.446097 4.718500 0.349504 -0.420917 0.602843
34.995643 1.734838 9.521468 5.053772 0.330345 -0.411459 0.626609
35.005754 2.010333 9.786567 5.253896 0.331800 -0.377023 0.651345
35.015870 2.519739 9.820354 5.147336 0.354354 -0.421645 0.680689
35.026022 2.576917 9.882730 4.843252 0.438020 -0.476209 0.684812
35.036183 2.272833 9.854141 4.344243 0.479247 -0.516466 0.709548
35.046610 1.864789 9.937309 4.806866 0.505680 -0.490517 0.754655
35.056734 2.057115 9.991888 4.747089 0.510773 -0.473299 0.774298
35.066854 2.623699 9.994487 4.845851 0.548362 -0.470632 0.790546
35.076977 2.935580 10.212804 4.799069 0.592499 -0.508948 0.808007
35.087100 3.018748 10.207606 4.523574 0.640516 -0.582429 0.815767
35.097224 2.657486 10.332359 4.419614 0.673982 -0.628506 0.841716
35.107363 2.452165 10.589660 4.375431 0.697506 -0.653969 0.869119
35.117489 2.400184 10.826170 4.596347 0.694353 -0.671672 0.899676
35.127630 2.449566 11.190031 5.201916 0.763953 -0.664155 0.950603
35.137741 2.654887 11.449932 4.887436 0.845922 -0.759461 1.007835
35.147857 2.324813 11.689041 4.840653 0.903154 -0.860103 1.095624
35.158004 2.031125 11.805996 5.329267 0.903639 -0.918305 1.182927
35.168243 1.973947 12.354387 5.854267 0.855865 -1.013612 1.333769
35.178381 1.932363 12.791021 4.879639 0.875751 -1.164210 1.432955
35.188558 1.417759 12.637679 4.445604 0.876721 -1.278675 1.540630
35.198670 0.762809 12.752036 4.081743 0.804210 -1.364766 1.616050
35.208774 0.910953 13.305624 3.658105 0.750130 -1.433882 1.609988
35.218876 1.009715 13.279634 4.627535 0.704296 -1.492812 1.563911
35.229056 0.690037 13.061318 5.695727 0.659674 -1.686820 1.529717
35.239194 0.692636 13.445971 6.485826 0.603654 -1.668389 1.554210
35.249349 3.187684 14.072332 6.693747 0.664524 -1.566292 1.653882
35.259484 7.088796 14.301045 7.244736 0.653369 -1.393140 1.834794
35.269602 10.438918 14.329634 8.801543 0.550544 -1.479474 2.199045
35.279710 12.572704 13.737060 11.177036 0.489432 -1.790371 2.410271
35.289858 12.671466 12.408966 11.977531 0.508590 -2.210641 2.423366
35.299999 11.522704 11.286195 10.657235 0.327678 -2.766475 2.485207
35.310141 10.298571 10.441517 10.371344 0.031088 -3.194505 2.345278
35.320282 9.560453 9.848943 10.049067 -0.180623 -3.727057 2.313752
35.330462 10.446715 9.466889 8.167384 -0.067371 -4.253546 2.219415
35.340591 10.691022 9.508473 5.266891 0.090018 -5.122945 1.950472
35.350717 9.999685 9.591641 2.488551 0.254925 -6.360717 1.669645
35.360846 8.785948 9.521468 0.466522 0.426379 -6.933526 1.448961
35.370993 2.504145 8.609216 1.048700 0.227521 -6.979360 0.954240
35.381132 -2.844615 7.897088 0.640656 0.187992 -6.429832 0.733799
35.391263 -8.986072 6.709341 0.968131 0.216123 -5.890975 0.702515
35.401384 -13.492753 6.129762 -0.352166 0.855865 -4.499209 1.040331
35.411493 -13.170476 3.052536 -2.615902 1.253096 -2.583865 1.297635
35.421598 -10.519487 -0.983725 -3.283847 0.854895 -0.829547 1.345652
35.431698 -8.167384 -3.481372 -1.973947 -0.284418 0.385429 1.377905
35.441823 -6.036197 -3.543748 -0.204022 -1.287925 1.252160 1.239917
35.451956 -3.933599 -1.729640 -0.198824 -1.875526 1.718992 1.013170
35.462089 -2.405382 -0.336572 0.367760 -2.012545 1.788350 0.686509
35.472514 -1.927165 0.570482 0.929146 -2.071717 1.632416 0.299706
35.482637 -1.750432 0.778403 1.061695 -2.153201 1.351832 -0.098253
35.492749 -1.547710 1.121472 1.220235 -2.176724 0.954115 -0.408181
35.502837 -1.464541 1.417759 1.350185 -2.205098 0.515172 -0.777282
35.512947 -1.682858 1.880383 1.183848 -2.299919 0.136371 -1.169663
35.523074 -1.721843 2.480754 1.381373 -2.453671 -0.231759 -1.528820
35.533172 -1.394368 3.229268 1.589294 -2.544369 -0.574183 -1.848934
35.543276 -1.368378 4.003773 1.448947 -2.608392 -0.898177 -2.133398
35.553412 -1.651670 4.393624 1.565903 -2.684540 -1.197677 -2.396522
35.563550 -1.950556 4.903030 1.568502 -2.809675 -1.403810 -2.634666
35.573672 -1.968749 5.565777 1.846596 -2.978947 -1.484324 -2.834252
35.583779 -1.838799 6.098574 2.057115 -3.182171 -1.550529 -2.996007
35.593913 -1.685457 7.351296 2.548328 -3.409645 -1.618674 -3.104166
35.604047 -1.542512 8.572830 2.566521 -3.606321 -1.691912 -3.204080
35.614168 -1.643873 9.729389 2.579516 -3.758617 -1.642683 -3.281198
35.624282 -1.734838 10.657235 2.857610 -3.906063 -1.635650 -3.310300
35.634375 -1.667264 11.582482 3.237065 -4.110499 -1.540344 -3.341098
35.644502 -1.545111 12.668867 3.613921 -4.317361 -1.411571 -3.357589
35.654627 -1.087685 14.113916 4.118129 -4.465534 -1.401628 -3.377232
35.664755 -0.586076 16.029385 4.546965 -4.581697 -1.515850 -3.412639
35.674952 -0.032488 17.542008 4.474193 -4.489058 -1.695793 -3.429615
35.685084 0.437933 18.389285 4.326050 -4.329486 -1.883738 -3.498245
35.695221 0.661448 19.389903 4.237683 -3.998217 -2.158259 -3.451440
35.705344 1.048700 19.584829 4.284466 -3.473668 -2.428901 -3.466234
35.715445 1.578898 18.698567 3.814045 -2.999318 -2.602053 -3.489515
35.725584 2.353402 18.067008 3.390407 -2.653984 -2.880454 -3.401483
35.735728 2.298823 17.326291 2.912189 -2.467494 -3.105261 -3.279501
35.745863 1.649071 16.000796 2.475556 -2.308407 -3.247615 -3.205050
35.755998 0.996720 15.725301 2.641892 -2.199277 -3.298784 -3.004979
35.766158 0.422339 15.519980 2.475556 -1.962830 -3.249555 -2.797391
35.776299 -0.253403 15.249683 1.693254 -1.582574 -3.063549 -2.537420
35.786403 -0.274195 14.599931 0.986324 -1.180735 -2.879969 -2.259988
35.796510 -0.284591 13.851416 0.417141 -0.855772 -2.689114 -1.971159
35.806612 0.126052 13.370600 -0.053280 -0.572520 -2.345235 -1.681602
35.816734 0.359963 12.065897 -0.248205 -0.335830 -2.033367 -1.465525
35.826884 1.228032 11.543497 -0.398948 -0.212150 -1.694580 -1.156567
35.837036 1.908972 11.242012 0.165037 -0.064946 -1.466863 -0.901932
35.847151 0.385953 13.136689 1.963551 0.060674 -1.275523 -0.580849
35.857240 1.864789 12.765031 0.409344 0.871143 -0.473784 -0.177069
35.867353 4.281867 11.416145 -0.435334 1.326092 -0.394968 0.333415
35.877497 5.139539 10.347953 0.643255 1.407090 -0.119719 0.532758
35.887614 5.147336 9.518869 1.222834 1.286320 -0.193685 0.623942
35.897744 1.487932 7.489043 6.145356 0.786022 -0.147366 0.372944
35.907858 -2.821224 5.924440 14.685698 0.121059 -0.073400 0.148137
35.917961 -11.125056 10.199809 21.726412 0.321130 -0.782500 0.347965
35.928072 -7.912682 15.273074 12.705253 1.338460 0.348325 1.030874
35.938176 0.723824 17.869483 3.574936 2.601937 1.367837 2.039473
35.948315 6.436445 13.066516 -1.285210 3.287998 0.983459 1.940044
35.958459 6.028400 8.559835 -0.926547 1.755820 0.492619 1.258591
35.968610 -0.713428 9.175800 4.887436 0.237706 0.214944 0.780361
35.978752 -4.424812 10.646839 7.156370 0.326708 0.414773 0.990617
35.988871 -0.009097 9.971096 5.875059 1.087462 0.154559 1.378390
35.998978 3.361818 6.958845 3.777659 1.188831 0.099510 1.173469
36.009115 5.443623 6.262311 3.450184 0.653369 0.042520 0.940417
36.019222 3.317634 8.341518 4.094738 0.281843 -0.094983 0.630732
36.029348 0.339171 10.012680 4.957609 0.208605 -0.143728 0.419263
36.039481 -0.508106 9.628027 5.500802 0.278206 -0.030718 0.426538
36.049595 1.160457 9.108226 5.305876 0.208605 0.008811 0.431631
36.059685 1.222834 9.227780 5.012188 0.160103 -0.026838 0.355483
36.069792 0.864170 9.352532 5.165530 0.137792 -0.013743 0.297038
36.080010 1.131868 9.508473 5.778896 0.064312 0.077684 0.261874
36.090139 1.368378 10.038671 6.036197 0.068677 0.057555 0.190576
36.100286 0.755012 9.731988 5.100554 0.094383 0.005901 0.076596
36.110407 0.806992 9.318745 4.921223 0.043456 -0.004527 0.045313
36.120518 0.858972 9.173201 5.035579 -0.048698 -0.040661 0.029792
36.130663 0.591274 9.394116 5.201916 -0.110781 -0.033386 0.027609
36.140781 0.825185 9.435701 5.451420 -0.121208 -0.061517 0.020091
36.150905 0.923948 9.425305 5.604762 -0.126786 -0.083585 -0.020893
36.161042 0.882363 9.399314 5.469614 -0.136972 -0.077523 -0.058967
36.171155 0.721225 9.329141 5.467015 -0.136244 -0.107836 -0.105771
36.181254 0.484715 9.290156 5.391643 -0.166073 -0.071702 -0.111592
36.191368 1.217636 9.329141 5.622955 -0.170923 -0.085526 -0.119837
36.201490 1.519121 9.339537 5.495604 -0.173348 -0.179619 -0.173189
36.211596 1.137066 9.183597 5.680133 -0.155887 -0.211146 -0.232362
36.221720 0.716027 9.188795 5.885455 -0.148370 -0.231032 -0.232604
36.231857 0.736819 9.245973 5.344861 -0.131636 -0.220846 -0.241819
36.241974 0.762809 9.017260 5.508599 -0.127756 -0.191745 -0.267768
36.252076 0.749814 9.269364 5.682732 -0.161708 -0.172587 -0.275286
36.262215 0.721225 9.230379 5.544985 -0.151037 -0.188107 -0.284986
36.272337 0.781002 9.230379 5.451420 -0.139154 -0.193200 -0.280379
36.282420 0.814789 9.175800 5.903648 -0.101323 -0.205568 -0.248367
36.292538 0.484715 9.347334 5.999811 -0.062764 -0.218906 -0.220479
36.302623 0.193626 9.396715 5.690529 -0.038998 -0.214541 -0.268738
36.312739 -0.087067 9.090032 5.386445 -0.007229 -0.158279 -0.181919
36.322879 -0.552289 9.131617 5.794490 -0.050638 -0.135240 -0.080065
36.333038 -0.029889 9.277161 5.994613 -0.041908 -0.051574 -0.060179
36.343171 0.560086 9.589042 6.030999 0.009504 -0.043814 0.003843
36.353307 0.710829 9.596839 5.607361 0.051216 -0.129662 0.015726
36.363403 0.653651 9.537062 5.391643 0.096323 -0.151731 0.051618
36.373500 0.209220 9.342136 5.711321 0.131487 -0.199505 0.086297
36.383590 0.011696 9.165404 5.700925 0.097778 -0.168221 0.143044
36.393763 0.053280 9.323943 6.007608 0.102143 -0.134513 0.205854
36.403886 0.502908 9.440899 6.002410 0.119119 -0.170647 0.281275
36.413999 0.588675 9.659215 6.207732 0.167136 -0.243885 0.326139
36.424261 0.565284 9.583844 5.765901 0.228734 -0.367807 0.385797
36.434504 0.456126 9.378522 5.459217 0.293241 -0.449048 0.436481
36.444599 0.606868 9.318745 5.529391 0.286936 -0.434983 0.506324
36.454715 0.445730 9.290156 5.287683 0.252500 -0.420432 0.544156
36.464846 0.310582 9.482483 5.386445 0.232129 -0.374598 0.575197
36.474989 0.515903 9.472087 5.303277 0.213455 -0.344526 0.592900
36.485113 0.541893 9.375923 5.537188 0.206180 -0.304997 0.604056
36.495208 0.845977 9.687804 5.620356 0.220973 -0.256980 0.629034
36.505292 1.438551 9.537062 5.433227 0.284753 -0.284869 0.612786
36.515334 1.651670 9.664413 5.609960 0.316765 -0.348892 0.619334
36.525428 1.467140 9.443498 5.347460 0.339076 -0.384055 0.582957
36.535526 1.246225 9.565651 5.201916 0.330588 -0.401516 0.615939
36.545627 1.261819 9.349933 5.539787 0.361387 -0.429162 0.615696
36.555759 1.285210 9.495478 5.292881 0.344411 -0.435468 0.652558
36.565955 1.246225 9.477285 5.212312 0.365994 -0.418977 0.675839
36.576039 1.651670 9.513671 5.378648 0.404553 -0.420674 0.706880
36.586163 1.597091 9.596839 5.160332 0.416436 -0.422615 0.732344
36.596360 1.820605 9.583844 5.383846 0.426864 -0.443470 0.732829
36.606448 2.083105 9.557854 5.407237 0.433897 -0.458991 0.703970
36.616556 2.020729 9.716394 5.220109 0.438262 -0.499733 0.728948
36.626693 2.176670 9.752780 5.051173 0.458633 -0.568606 0.770660
36.636814 2.197462 9.765775 5.214911 0.467606 -0.628506 0.774540
36.646945 2.090902 10.051666 5.194119 0.467364 -0.651787 0.816010
36.657059 2.010333 10.194611 4.814663 0.475124 -0.671187 0.840018
36.667174 2.179269 10.384339 5.116148 0.519503 -0.690346 0.904526
36.677285 2.444368 10.241393 5.305876 0.561457 -0.752671 0.951088
36.687392 2.059714 10.496096 4.877040 0.582556 -0.808448 1.025053
